id|user_id|user_name|contributors|text|in_reply_to_status_id|favorite_count|coordinates|source|in_reply_to_screen_name|in_reply_to_user_id|is_retweet|retweet_count|geo|created_at|place
854187088018845696|1969610418|Pi9rceTheSir6ns||RT @WayneDupreeShow: WHY HE ENDS UP ON TOP! Trump: I Just Don't Telegraph My Moves  https://t.co/VeMymQs1Rt #Feedly #TrumpTrain #Trump   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187088325038080|33586604|ajtata||#Hannity Monday night re #NorthKoreaWhat are President Trump's options to take on North Korea?... https://t.co/kPXWDs7mc3||0||"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187088291430400|2303543159|ibrahimeminn||RT @altuncuserkan: Trump , Reis'i aram     tebrik etmi  ..#AG  T ya B   G  T..||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187088379600897|801711106465157121|OurPowderDry||RT @RepSwalwell: Before he orders a #NorthKorea strike, maybe include in launch codes a geography &amp; history quiz? I wish I was kiddi   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187088950022145|846756098220740608|v_covarrubias97||That's petty https://t.co/libM12kKo6||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187089155547137|301048344|Reggiebub||RT @CBHessick: Several important articles @lawfareblog on Trump's statement that a  majority of terrorists are foreign-born (spoil   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187089545633792|4910733693|danwell27||RT @VegasforTrump: This is what it looks like when The #USA &amp; allied warships roll into the South China Sea ! https://t.co/hoViyTvF5V||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187089478504448|198939871|DonGerard||RT @soledadobrien: Once upon a time there was a division called CNN Standards and Practices that didn't allow journalists to do this s   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187089893707776|788422601789943808|Chilamilla||RT @meg_yarbrough: @25bagger @garden_heidi @Killer4144 @WaymooMoody @Freeyourmindkid The ones in masks are Trump supporters. Open dial   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187089965064193|15075885|787Blogger||RT @CBSNews: Majority of people in U.S. no longer believe President Trump keeps his promises, new @Gallup poll shows   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:26 +0000 2017|
854187090300612612|723115219|jack_connolly14||RT @SethAbramson: IT'S TIME, GEORGIA! Send Trump a message TODAY (Tuesday, April 18th) by voting for Jon Ossoff (@ossoff) in the Sixt   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187090384494593|722906951856824320|sagrario_melo||RT @RBReich: By my count, there are now four grounds to impeach Trump, and the fifth appears to be on its way. Our latest video   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187090485137414|4800723796|Capitalics||RT @BraddJaffy: Awkwardly phrased by Trump   sounds like he refers to Kim Jong-il &amp; Jong-un as same person; Obama &amp; Bill Clinton    out   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091269496832|3821227853|Dovewoman1||RT @wordlass1: @politico @docrocktex26 This is why they won't let Trump have a dog.||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091382743040|44711582|giraffehk||RT @RBReich: Update for Trump Voters (2/2) https://t.co/3xfD5sU9JI||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091026169857|2620143369|aesir23||FUCKING WHEEZING https://t.co/i9SfCTWOlV||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091579854848|1673849575|BwashFutbol||Great to see the brother @ODDISEE finally getting the attention he deserves! Be sure to check out and buy his lates    https://t.co/JcBZnlfyAH||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091391119360|764489721644888065|booatticus63||RT @SethAbramson: Please RETWEET if you're one of the 74% of Americans (ABC/WaPo Poll) who want to see Trump's taxes and were _not_ p   ||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091776765952|162283218|alikat747||RT @funder: Trump has deep ties to organized crime     federal investigators know it, and the public is catching up #trumprussia   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091944775680|742482129909481472|KansasCityLGBT||RT @BisexualNews: .@nytimes Come on now,really?!? This is so inaccurate and uninformed. #Bierasure https://t.co/inZQG5MaMA||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187091856691200|775718044916068352|LaurieSherren||RT @LouiseMensch: PS Czech Republic has BIS and they have a shitload on Trump and spawn. Including Ivanka and Jared https://t.co/rvl1pX5SF7||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187092737277952|825255241083817984|RevolutionIn801||RT @Evan_McMullin: An American president should never support a foreign dictator's power grab. A simple gesture like this can weaken l   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187093161119744|896218406|Sullyanne1||RT @Mikel_Jollett: Fox News said Obama made the U.S. a laughing stock.80% of Europeans approved of Obama.Only 9% approve of Trump.http   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187092955414528|540105427|RhondaLou3||@realdonaldtRUMP: I am not a paid protester. Release your taxes if you have nothing to hide. Continuing to resist m    https://t.co/PtmHJoq6iW||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|realDonaldTrump|25073877|False|0||Tue Apr 18 04:17:27 +0000 2017|
854187093404262400|757752143289786369|LoriWill213||RT @vfx_dude: Didn't @mitchellvii just predict this??!!Seems like the REAL BASE is only growing     https://t.co/RDs0X539Xz||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187093995737089|3036985201|ginnietonic63||RT @tribelaw: Here's the full Post story about how we've fortified and weaponized our Emoluments lawsuit in SDNY: https://t.co/iCYtCVt4wq||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187093475643392|35884910|BIGGDADDY314||RT @MaxineWaters: If Trump is so concerned w/ the truth then he should begin w/ a thorough investigation of his campaign's ties to Russia #   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187093894938624|282355995|fitzie63||RT @EvelynWhiteGOP: Anti-Trump Junior High School Teacher Getting Heat for Wearing    Tuck Frump    Jacket in Classroom   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187094385807360|243659538|AtlantaTANNT||RT @funder: .@JoeBiden is now a leader in #TheResistance! (see below)Welcome back, Uncle Joe.                       #trumprussia #russiagate https://t.   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187094427807745|816690715|istovelu||RT @ericsmithrocks: 2016: Trump won't win.2017: President Trump can't do that, can he?2018: You watching The Hunger Games tonight? I ho   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187094511677440|761665664348254208|SamChapple8||RT @StopBigMoney: Private prison gives $225K to @realDonaldTrump's campaignPresident Trump rewards them with a $110 million contracthttp   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187095010791424|728242900534972416|carolanne_131||RT @RawStory: Trump has deep ties to organized crime     federal investigators know it, and the public is catching up   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187094305939456|710269211860344832|smf361998||RT @Anthony: Trump wasn't just congratulating an authoritarian on consolidating power, he was stroking a business partner... https://t.co/P   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:27 +0000 2017|
854187095329570817|4633235559|kurtla321||RT @mmpadellan: trump's news sources:-Drudge-FoxNews-National EnquirerYou are what u read.#TuesdayThoughts#TuesdayMotivation https:   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096071958528|346661261|steedmrspeel||RT @nytimes: Trump's refusal to release his tax returns is threatening his campaign promise to overhaul the tax code https://t.co/w9xsaOTLnm||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096084533248|4002745649|MoeTony11050||RT @CharlieDaniels: I'd a lot rather see Hillary's deleted emails than Trump's tax return||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187095782559744|250397837|ivery5000||@jilevin Trump is a hate dealer getting high on his own supply.|854143696933203969|0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|jilevin|24733117|False|0||Tue Apr 18 04:17:28 +0000 2017|Washington, DC
854187096260706309|34250911|momofeak||RT @AdamPlatt1999: This video is one of the best analyses of what has happened to TV political media that I've ever seen. Summarizes m   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096466173952|618518629|LittleBill311||Air force on hold bc Donald trump smoking dick||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096558489600|894480602|dpintado44||RT @Sethrogen: I think we did more research for our movie about killing Kim Jong Un than trump is in to actually killing him.  https://t.co   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096227147779|886026002|Ivote4US2||RT @thismaniscrazy: @GOP @NRSC #Trumprussia https://t.co/fQhqlpkFKc||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096944160768|836447114435694592|NorbertKilgore||RT @KhanUKIP: Trump Must Choose Between a Secular #SyriaOr one run by #ISIS #AlQaedaWe must back #Assad &amp; #Syrian people agains   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097414025216|270730396|psudo1||Trump made one good decision and then fucked it all up.||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097263149056|456775778|SkyeShepard||RT @AnnDuval1: Do Trump   s Flip Flops Show Lack of Constitutional Understanding? New American https://t.co/LkInHNbFJ2||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097359601664|796371374906306560|ReneeS43764265||RT @kenvogel: NEW: White supremacist sues Trump for inciting him to rough up young black woman at March 2016 rally in Louisville.   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096948563969|469937903|maitlandscully||RT @chrislhayes: This is very seriously effed https://t.co/bmvZ1HiU5T||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097502040064|420502656|lawdawgseven||RT @TruthFeedNews: MMA Fighter, Inspired by Trump, Re-Enlists with Green Berets https://t.co/OnYnrgyCsn #maga #trumptrain #trump2016||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187096956956673|2169175796|AlmightiSam||@btk0817 @QueenVeritas @Papi_QJ If the fbi cant track a phone that's able to stream when it's off in 2017 then the    https://t.co/3SYKlwgzrO|854186072925806592|0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|btk0817|45256405|False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097690787840|567441660|cowpuncher66||RT @PoliticalShort: Entire Western World Helped Obama #WIRETAP Trumphttps://t.co/wvwzCGdmfg||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187098030690304|4809542268|HillTopDogWalks||Report: Paul Manafort Now Advising Chinese Billionaire On Trump Infrastructure Contracts - The Huffington Post https://t.co/EkPcS7I5xk||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097971761152|2900886578|KradjianRobert||RT @RealJamesWoods: #NorthKorea and #Iran could certainly rely on #Obama's predictability. It was a guarantee he would pussy out every   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097791631360|1419168163|TheGamingArcher||RT @ChrisEvans: I hope I run into Nathan. https://t.co/bPfSObqiGl||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187098064142337|3310873800|Patrici61172453||RT @Evan_McMullin: The Trump family administration has a particular motive for supporting Turkey's despot at the expense of American i   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187098076827648|775436330109198336|MadelineMCow||White Nationalist Accused Of Assault At Rally Says He Was Following Trump's 'Directives' https://t.co/5EPUWZq7HA https://t.co/uefRHSE54t||0||"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187098408194048|361487644|thetimepast||RT @Evan_McMullin: An American president should never support a foreign dictator's power grab. A simple gesture like this can weaken l   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
854187097984344064|736433043481579520|HillarySi2016||RT @RVAwonk: 2. Cobb County is historically a red district, but HRC beat Trump there in the 2016 election... which makes the the   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:17:28 +0000 2017|
